Anomaly,Latency (ms),Throughput (mb/s)
0,14.996168702873476,14.405368526199439
0,15.64607432649954,15.893611791001764
0,14.233031047007833,14.490078761982106
0,13.842595120228374,14.489987819212978
0,13.849811529619267,15.599051275886783
0,13.055185785810497,15.183026112289756
0,13.264810845070198,15.33568485948922
0,15.685799293995004,13.179745205768544
0,14.740830277539825,14.617206151554536
0,15.53100612598329,13.315398446521701
0,13.054545671518824,15.71207222798904
0,15.002127160990678,15.215819790716695
0,14.104630826638115,13.565518698802476
0,13.308252521383437,13.971462520133098
0,13.369146921892568,14.75314137806337
0,14.86934228577238,15.27922629272685
0,13.940003972541627,13.089261743250542
0,12.635107542364809,14.633254515399068
0,13.915385641511092,14.532622289970318
0,12.94852360656142,14.445102396156887
0,14.414669607465981,13.949504039852714
0,14.194174977865929,15.322670995987224
0,12.469471193586346,16.552324630796008
0,14.215592270141773,14.18994429658369
0,13.13129250587165,15.674502545964579
0,14.72706167282127,13.692975012092958
0,13.429262456704098,16.153692821126455
0,14.83373067428928,16.58121913243515
0,12.589981468693718,15.030238101589385
0,13.936041836991699,15.770813240090849
0,14.50455123555818,15.103565144147868
0,15.329515068287268,15.894955268169067
0,14.761086401851164,15.163994553216892
0,12.712277456481754,15.743550220064845
0,13.84788745069465,15.483917973099528
0,15.393412854359799,13.888697962993247
0,12.31074484531121,14.854509077229848
0,13.527599548887988,14.621694515219934
0,14.148421959553636,14.817545997491797
0,14.310795238110735,15.975508296574512
0,16.041537180040322,15.516269146334015
0,13.639883986329007,14.620238250563025
0,13.929605642859787,14.556242332068171
0,12.403122608692824,14.602801535865074
0,13.93953877070625,13.1954385423589
0,14.970291897103587,14.796992767299999
0,13.912386575642815,15.240994134204998
0,14.851801256119959,15.634109986742114
0,13.852462091806496,16.232069719005334
0,15.391608495999446,15.407706443152447
0,15.64306594395177,14.82644450338125
0,12.366163663408768,15.496933050842978
0,14.880213387477347,13.229874291810258
0,15.405469608835212,15.580418317696841
0,14.555980795983615,14.901663478131209
1,13.56236263486561,8.165413032313117
0,14.527312570593828,16.520936881085326
0,15.090027721482175,15.807673862608997
0,12.194884848392837,15.295450420574042
0,12.923573202016843,14.397600057923515
0,12.657165922048328,15.797065285921793
0,13.21867179478066,15.560229259102512
0,13.745218176284073,15.120996418633336
0,15.374139563609805,14.722229619458755
0,13.491355460009796,13.967559055841797
0,13.655143677716055,14.356582490102062
0,15.07008365278166,15.907325032796331
0,13.264427489923241,14.206007438033476
0,15.599637658106786,16.085169668615706
0,14.037733261960316,14.72057335549785
0,14.366409818780328,13.281317102913686
0,14.693565653079883,15.046815522361891
0,14.042816536738606,15.005457705919254
0,15.144101820024254,14.04580433301766
0,13.208444031756626,14.27197820679817
0,13.24360244327455,15.20004840781598
0,14.499910928150564,15.543404651207199
0,15.165413905739754,16.24443148416429
0,13.804402778358023,15.28241080475442
0,12.891173964811957,15.409683816817566
0,13.660534699331134,14.257796058988294
0,13.45001909920412,14.182125849271394
0,13.389344953122468,13.431175965208025
0,13.32485473904831,14.96055802946132
0,14.055995459133287,14.937539437743565
0,13.682588437684634,15.088948634327007
0,13.704956492858097,15.70689802998353
0,13.189287054819541,16.16407810664418
0,14.376926994469995,14.158911686608095
0,15.775157520750366,15.272859853208862
0,15.062708078145933,15.125712406472969
0,13.419013296184303,15.59163163387836
0,13.52648434405669,15.477483350981798
0,13.566614889680714,14.199351141980898
0,11.912587331254494,15.277082812594118
0,14.400713631891797,15.038990133323091
0,13.274668250900602,15.547593104311364
0,14.909952521792633,14.68953830979383
0,13.13935340993719,14.746714301100704
0,13.412076468422889,13.480222799275623
0,14.493212440896912,14.227924996827443
0,12.433709302683077,15.61996075580014
0,14.679080966002067,15.705706986812661
0,13.726513544691983,16.48547341722247
0,15.651906753310088,15.269500631726368
0,14.587089392374395,15.19182316399543
0,14.31544844611333,14.18981149364072
0,14.59103081500485,15.94596381565811
0,12.236504043871896,14.749380255832737
0,13.672033352738307,15.036637345267494
0,12.00934400465557,15.454310648642927
0,16.920552616358037,16.082744244542717
0,14.44418510365318,15.599620407643068
0,14.606371924323609,14.29001669626012
0,14.071353447105865,14.429977976240247
0,14.447421963123878,13.954649587522374
0,15.421088944255402,15.671232998732878
0,13.143675839957817,15.279148562112782
0,15.098155154292307,14.346076636759351
0,14.461264520006235,15.240513098662761
0,13.22158096331267,14.36305835744968
0,13.743937520184593,15.850232412123344
0,14.006366866119574,15.109488183907727
0,12.972734819319069,15.100900370375381
0,13.801092727376956,14.373046707306367
0,13.285960283887842,14.038521205172632
0,13.36286311077822,16.220088662967925
0,15.125283316042038,14.019766381639629
0,14.352598414548984,14.362111781936088
0,15.765963457632036,15.044160053970877
0,13.378414690294548,15.194969187461918
0,14.089444612275251,16.144786022834115
0,15.169664014870817,15.27286155648681
0,14.057455692593175,14.646678949138748
0,14.633584679817247,15.306290494200008
0,13.670107609792444,14.197752005051283
0,14.4441450004171,15.490254193572191
0,14.026415251546123,15.781514764587332
0,14.766069310899736,15.178824988268968
0,13.16515456726165,14.73288697131221
0,13.46068322318819,14.075182154666718
0,12.83642740582733,14.44024882301746
0,12.37189222099024,15.485136341242812
0,13.671749042921167,14.89172798347987
0,15.152664202718372,15.212235121907723
0,14.965789501050683,15.690582037710804
0,13.166975882190238,15.133600922679273
0,13.293279042831404,15.27512184220424
0,12.918140869139938,14.268888529442256
0,14.745679834606047,13.429836351867976
0,12.957180328973088,14.908462439117057
1,20.225400480243223,7.257374917630699
0,14.670466135169075,15.460900190734144
0,14.810630518666656,14.202988850595876
0,13.295796420065829,15.567576864341401
0,14.839861189347944,15.103711835569163
1,4.396449064733078,23.818629728437887
0,12.316330407796734,14.626157667904828
0,15.61592964088068,14.317771454306824
0,14.23450078366698,15.024129840060402
0,13.32948504753432,14.451391640852917
0,14.030920103249654,13.687846136305518
0,14.268697119029175,16.271624816705945
0,15.747940611792135,14.468191911548686
0,13.916256135450887,15.099295509585131
0,14.252656650259702,14.687191427399286
0,15.395075220012895,14.419292646035167
0,14.247365201121466,16.528531644057516
0,13.776378514522786,16.179632537493013
0,14.842168873336579,15.569989990136888
0,14.417183470819268,14.763067541317035
0,14.682983706556014,15.70900013199893
0,13.780986614959565,13.905581085731999
0,13.216057031663102,15.417178524116862
0,14.581861924333548,14.638306261922764
0,13.966524718201233,15.089826380587684
0,14.44485921293003,15.799695103657193
0,12.895792491093815,15.534681348800085
0,13.74109892798522,14.980422536670392
0,13.37965783240482,13.945594495413443
0,12.986855705672125,13.239256970037715
0,14.345383347972327,14.94031758019583
0,14.790369691622708,14.770000279343108
0,13.303619598721145,14.943864515718337
0,14.757709201906488,15.454473093671393
0,16.189032322383994,15.03821161687657
0,16.251217646294926,13.483954005513455
0,13.23462641906952,15.148274922831066
0,13.699825267209233,14.931176910069802
0,15.645682164866257,14.018926785406796
0,12.422342707058064,14.912647332551105
0,14.43705562542728,14.902153756539132
0,15.09877736987785,15.105599605166468
0,16.37285571443827,15.128426302373846
0,14.696210618612547,14.413056429054581
0,15.357461835390941,14.219003021260193
0,13.176614762237538,14.740767864837286
0,14.058189753224456,16.56789786590674
0,13.778013431530018,15.143480709244919
0,14.589645178402899,14.513944871782083
0,13.938733407978457,15.194919337027827
0,13.194772316448182,14.988207351493879
0,13.707683347064826,16.186873983916232
0,13.559203950471593,14.50404963034913
0,15.290876439449821,13.060833983683331
0,13.084451409957035,16.214492498631195
0,14.111590398954053,14.456871612435904
0,13.99091903799736,15.337155828567704
0,13.765582430797444,15.503427340683238
0,13.789624033367847,15.19488005754502
0,14.001612239578792,14.761497466514806
0,13.20587128805074,16.14601068071742
0,12.44094693959631,16.391272707564685
0,13.360244708165188,14.602285201930504
0,14.180521754120647,14.019455239806089
0,15.403765640407434,15.236358316914332
0,12.77426778800937,15.702923523417951
0,13.755462739330396,16.16651756233918
0,12.732840083426238,14.079396747251558
0,14.313067907854018,13.91104655850124
0,13.106969637585639,15.261191752131369
0,15.040576813616521,14.404645913276022
0,15.044254238713592,15.442615787190624
0,14.005907040279126,13.743197063940764
0,13.52015714571003,14.38373662989161
0,15.676077272764434,14.827294712761097
0,14.483083615922487,15.187603018040287
0,14.461784431731889,14.049820131859171
0,14.624965095848342,15.271428192924095
0,12.764894236478098,13.814516117801386
0,13.64273951070804,14.277798086797072
0,15.652201350904923,15.686154247471874
0,12.2611593772473,15.90282071956993
0,14.155137128026503,14.921212718717642
0,15.522035226434186,12.906548802525588
0,14.605861587679687,15.25313479334362
0,14.752209667083171,14.139251436013463
0,14.803093001442637,15.915164971426925
0,14.544574037189962,14.563200986675252
1,6.467489133000792,25.127835169812723
0,15.330383631976698,14.613853745739142
0,13.116381142586487,15.20361972946929
0,15.177752610667888,14.346921277161188
0,15.023531428027788,14.170666627504003
0,14.746295857283966,14.303804534496786
0,12.123837752024198,15.154889492851124
0,14.136636165768623,14.608085608583277
0,15.074647585613615,16.658131164067672
0,13.599297018174402,14.703065647632233
0,15.701016153238404,16.26738617579911
0,12.903458802733372,15.705463642979492
0,13.38285478528459,15.945280602404125
0,14.408831900706968,14.353812403986161
0,12.469113191365578,15.228474763930032
0,14.610698365189158,15.514057726463397
0,14.02587184018051,17.45570729105483
0,14.090961922653142,14.775085936219579
0,13.169872148361288,15.647027006575673
0,15.031132963130657,13.755065585640594
0,13.734419405531504,14.160722075503527
0,13.61295826086643,14.76404887442782
0,12.319960426838849,14.282039202113044
0,14.288364977908138,15.862138430032047
0,14.389489860371418,13.928523182716878
0,14.760303742568585,14.364421140038514
0,14.449820614821506,14.569902962796894
0,14.729474321622426,13.414020000785452
0,14.19685260233868,16.25031826413196
0,14.293700911610944,16.495206042916326
0,12.9535103115388,14.567316253036148
0,14.382117821170391,16.000003771740598
0,13.85170696141477,15.38839170547881
0,15.069741346088264,16.924217069383943
0,13.658969855184855,14.98951239593988
0,12.443517734260823,15.185667559480189
0,12.355870914314908,15.342193925229349
0,14.208102747174388,16.212203864616352
0,13.716326302862804,15.27714421968363
1,7.085320153563897,23.482554374024517
0,14.26644623214443,15.411767524716899
0,14.602323980596777,15.191049214956847
0,13.409623731857153,13.635759216026628
1,21.79794746373106,13.46930049416092
0,14.452456027208319,14.580525459096059
0,14.185230379001748,14.117951422980829
0,13.411249757429585,13.729233955965881
0,14.203929273539998,14.581643687133278
0,13.8016215459021,14.443841802879321
0,13.54166632207026,15.429208891342885
0,13.75353307981642,15.349688734804838
0,14.6477981807878,16.273935727914058
0,14.346962860691114,15.268084968469735
0,15.26097141210872,15.759360930083421
0,14.866247244221485,14.708576391838516
0,13.185257512543137,14.912735591997706
0,15.127584590862439,15.549454754212979
0,15.12309563473209,13.690603609122748
0,12.40724692378523,14.642190180145752
0,13.49501002162796,15.527621199553245
0,14.845136727695845,15.27174669689461
0,15.879724318453578,15.10234003067617
0,15.570001569218823,12.83876920042895
0,12.290274294508304,14.5901230237913
0,14.029094268372452,15.384360320372158
0,14.019828702645421,15.21635220751741
0,14.761526341060506,14.359169972426038
0,12.706750532801516,16.979208531589197
0,14.135125884808389,15.822021520273339
0,16.18209700770544,15.370105356213529
0,14.498283031362483,15.31671011284256
0,14.081823688707097,15.382440480365869
0,14.048733959633505,14.702404025777929
0,14.55739209126643,14.164627042198456
0,13.752100388500589,15.340887843189494
0,13.803723301043767,14.634728910074026
0,12.845564880415424,17.238588402785098
0,14.008851990438098,15.194651494259743
0,13.961711189899736,15.21066412854468
0,15.013718885061845,14.411168377409375
0,13.49268713648668,15.940076827057057
0,12.789765048185407,15.489072601926743
0,13.743066609458012,15.630486331984166
0,12.39194572956455,15.25261139237808
0,13.557310339826422,15.251329939279012
0,15.131382010520689,14.669896690053598
0,14.483963947919356,12.959270104901258
1,6.213182320467856,23.12891839958327
0,15.85610251996907,15.148266393149575
0,12.777486394792934,15.429580648133395
0,14.388370743369162,15.775066738848048
0,13.336545223282055,13.573664566072582
0,13.360763428802825,13.212876879967038
0,13.63138127428881,15.139628246718681
0,14.08338720069139,14.228749714039019
